epoch,price
1700083784,1042.11786
1700083785,1042.13531
1700083786,1042.17922
1700083787,1042.16785
1700083788,1042.20178
1700083789,1042.24481
1700083790,1042.26071
1700083791,1042.28394
1700083792,1042.18829
1700083793,1042.24541
1700083794,1042.43053
1700083795,1042.48384
1700083796,1042.41042
1700083797,1042.41079
1700083798,1042.39979
1700083799,1042.28773
1700083800,1042.27497
1700083801,1042.18424
1700083802,1042.12194
1700083803,1042.24906
1700083804,1042.21822
1700083805,1042.18792
1700083806,1042.17279
1700083807,1042.38546
1700083808,1042.42400
1700083809,1042.46951
1700083810,1042.47007
1700083811,1042.47884
1700083812,1042.43841
1700083813,1042.44014
1700083814,1042.28611
1700083815,1042.28131
1700083816,1042.20006
1700083817,1042.07290
1700083818,1041.98029
1700083819,1041.93941
1700083820,1041.96662
1700083821,1041.92451
1700083822,1041.94590
1700083823,1042.03230
1700083824,1042.06144
1700083825,1042.06648
1700083826,1042.03608
1700083827,1042.05993
1700083828,1042.08271
1700083829,1042.01132
1700083830,1042.06938
1700083831,1042.07319
1700083832,1042.16712
1700083833,1042.13852
1700083834,1042.02117
1700083835,1041.90730
1700083836,1041.87803
1700083837,1041.96527
1700083838,1042.02633
1700083839,1042.14354
1700083840,1042.25668
1700083841,1042.33473
1700083842,1042.28579
1700083843,1042.38632
1700083844,1042.36211
1700083845,1042.19839
1700083846,1042.30911
1700083847,1042.37955
1700083848,1042.40569
1700083849,1042.41295
1700083850,1042.42411
1700083851,1042.36392
1700083852,1042.34511
1700083853,1042.45208
1700083854,1042.48030
1700083855,1042.40315
1700083856,1042.45802
1700083857,1042.41299
1700083858,1042.42933
1700083859,1042.43815
1700083860,1042.40716
1700083861,1042.44862
1700083862,1042.46292
1700083863,1042.36642
1700083864,1042.28924
1700083865,1042.24191
1700083866,1042.19019
1700083867,1042.06058
1700083868,1042.08081
1700083869,1042.01569
1700083870,1042.10021
1700083871,1042.21045
1700083872,1042.20140
1700083873,1042.23322
1700083874,1042.30743
1700083875,1042.34374
1700083876,1042.36624
1700083877,1042.21796
1700083878,1042.22274
1700083879,1042.05712
1700083880,1042.06716
1700083881,1042.14504
1700083882,1041.99444
1700083883,1041.90786
1700083884,1041.93977
1700083885,1041.92051
1700083886,1041.80734
1700083887,1041.89088
1700083888,1041.90248
1700083889,1041.93819
1700083890,1041.94797
1700083891,1041.98807
1700083892,1042.13581
1700083893,1042.10011
1700083894,1042.17917
1700083895,1042.25296
1700083896,1042.28095
1700083897,1042.19974
1700083898,1042.16419
1700083899,1042.03387
1700083900,1042.10527
1700083901,1042.27142
1700083902,1042.19432
1700083903,1042.18839
1700083904,1042.26573
1700083905,1042.21259
1700083906,1042.23062
1700083907,1042.24884
1700083908,1042.18771
1700083909,1042.06499
1700083910,1041.95267
1700083911,1042.12341
1700083912,1042.09401
1700083913,1042.01439
1700083914,1042.02096
1700083915,1042.06636
1700083916,1042.07957
1700083917,1042.10891
1700083918,1042.20289
1700083919,1042.17981
1700083920,1042.37431
1700083921,1042.27593
1700083922,1042.26433
1700083923,1042.16003
1700083924,1042.19229
1700083925,1042.10933
1700083926,1042.17272
1700083927,1042.10928
1700083928,1042.11424
1700083929,1042.06048
1700083930,1042.12772
1700083931,1042.10236
1700083932,1042.04290
1700083933,1041.94549
1700083934,1041.94565
1700083935,1041.88982
1700083936,1041.83123
1700083937,1041.91153
1700083938,1041.82918
1700083939,1041.73300
1700083940,1041.73838
1700083941,1041.85087
1700083942,1041.89043
1700083943,1041.95381
1700083944,1041.84418
1700083945,1041.81273
1700083946,1041.86601
1700083947,1041.72574
1700083948,1041.78170
1700083949,1041.76095
1700083950,1041.88328
1700083951,1041.83862
1700083952,1041.67407
1700083953,1041.71087
1700083954,1041.82629
1700083955,1041.95241
1700083956,1042.09018
1700083957,1041.99914
1700083958,1042.06850
1700083959,1042.03895
1700083960,1042.23014
1700083961,1042.18797
1700083962,1042.17178
1700083963,1042.16778
1700083964,1042.15063
1700083965,1042.21958
1700083966,1042.18449
1700083967,1042.27805
1700083968,1042.44449
1700083969,1042.46517
1700083970,1042.55756
1700083971,1042.66264
1700083972,1042.86897
1700083973,1042.78476
1700083974,1042.55864
1700083975,1042.59768
1700083976,1042.50965
1700083977,1042.54625
1700083978,1042.50297
1700083979,1042.32162
1700083980,1042.46276
1700083981,1042.36425
1700083982,1042.45626
1700083983,1042.46808
1700083984,1042.51196
1700083985,1042.53652
1700083986,1042.65200
1700083987,1042.59112
1700083988,1042.59645
1700083989,1042.54527
1700083990,1042.52892
1700083991,1042.55668
1700083992,1042.48475
1700083993,1042.40283
1700083994,1042.37198
1700083995,1042.35865
1700083996,1042.36744
1700083997,1042.29602
1700083998,1042.02515
1700083999,1041.96206
1700084000,1041.89316
1700084001,1041.89712
1700084002,1041.97318
1700084003,1041.94660
1700084004,1041.87705
1700084005,1041.93469
1700084006,1041.86705
1700084007,1041.97697
1700084008,1042.05058
1700084009,1041.98853
1700084010,1042.13987
1700084011,1042.17271
1700084012,1042.17347
1700084013,1042.35665
1700084014,1042.33349
1700084015,1042.25350
1700084016,1042.27170
1700084017,1042.22304
1700084018,1042.29108
1700084019,1042.32208
1700084020,1042.30021
1700084021,1042.36792
1700084022,1042.43807
1700084023,1042.52426
1700084024,1042.45351
1700084025,1042.48531
1700084026,1042.43991
1700084027,1042.48830
1700084028,1042.36533
1700084029,1042.26569
1700084030,1042.29039
1700084031,1042.33060
1700084032,1042.31927
1700084033,1042.37059
1700084034,1042.35635
1700084035,1042.26397
1700084036,1042.25722
1700084037,1042.26778
1700084038,1042.18130
1700084039,1042.08697
1700084040,1042.30047
1700084041,1042.26782
1700084042,1042.23535
1700084043,1042.15378
1700084044,1042.18029
1700084045,1042.16313
1700084046,1042.04705
1700084047,1042.16061
1700084048,1042.29694
1700084049,1042.26602
1700084050,1042.21837
1700084051,1042.21067
1700084052,1042.29804
1700084053,1042.28294
1700084054,1042.21811
1700084055,1042.11659
1700084056,1042.19746
1700084057,1042.24484
1700084058,1042.20136
1700084059,1042.08238
1700084060,1042.07645
1700084061,1042.07045
1700084062,1042.02347
1700084063,1042.04747
1700084064,1042.05695
1700084065,1041.98360
1700084066,1041.97124
1700084067,1042.14265
1700084068,1042.18282
1700084069,1042.10646
1700084070,1042.23109
1700084071,1042.28905
1700084072,1042.23601
1700084073,1042.24147
1700084074,1042.27328
1700084075,1042.29878
1700084076,1042.28478
1700084077,1042.16335
1700084078,1042.07377
1700084079,1041.96976
1700084080,1042.01954
1700084081,1041.96808
1700084082,1041.88032
1700084083,1041.93467
1700084084,1041.94117
1700084085,1041.91197
1700084086,1041.97845
1700084087,1042.03573
1700084088,1042.04870
1700084089,1041.96772
1700084090,1041.92000
1700084091,1041.92168
1700084092,1041.96054
1700084093,1042.15158
1700084094,1042.23776
1700084095,1042.25062
1700084096,1042.35550
1700084097,1042.17694
1700084098,1042.12446
1700084099,1042.11268
1700084100,1042.19378
1700084101,1042.25904
1700084102,1042.14826
1700084103,1042.29062
1700084104,1042.18236
1700084105,1042.32323
1700084106,1042.37189
1700084107,1042.23811
1700084108,1042.02782
1700084109,1042.08918
1700084110,1042.06832
1700084111,1041.99155
1700084112,1042.18294
1700084113,1042.09884
1700084114,1042.11257
1700084115,1042.15462
1700084116,1042.30306
1700084117,1042.30828
1700084118,1042.20826
1700084119,1042.30827
1700084120,1042.26054
1700084121,1042.20047
1700084122,1042.13639
1700084123,1042.11958
1700084124,1042.15807
1700084125,1042.23138
1700084126,1042.18690
1700084127,1042.11169
1700084128,1042.19093
1700084129,1042.14041
1700084130,1042.20723
1700084131,1042.19891
1700084132,1042.22239
1700084133,1042.02272
1700084134,1042.18480
1700084135,1042.14160
1700084136,1042.15452
1700084137,1042.18311
1700084138,1042.11524
1700084139,1041.96211
1700084140,1042.09295
1700084141,1042.10763
1700084142,1042.13809
1700084143,1042.15327
1700084144,1042.20457
1700084145,1042.23191
1700084146,1042.34376
1700084147,1042.41949
1700084148,1042.42965
1700084149,1042.46052
1700084150,1042.56594
1700084151,1042.54778
1700084152,1042.55469
1700084153,1042.59588
1700084154,1042.67863
1700084155,1042.75935
1700084156,1042.81394
1700084157,1042.84952
1700084158,1043.04222
1700084159,1043.09601
1700084160,1043.05250
1700084161,1042.99160
1700084162,1043.00366
1700084163,1043.19289
1700084164,1043.26952
1700084165,1043.32844
1700084166,1043.40150
1700084167,1043.38813
1700084168,1043.39160
1700084169,1043.34917
1700084170,1043.24423
1700084171,1043.20343
1700084172,1043.20159
1700084173,1043.25246
1700084174,1043.16502
1700084175,1043.21792
1700084176,1043.10568
1700084177,1043.03062
1700084178,1043.08279
1700084179,1042.95800
1700084180,1042.92432
1700084181,1042.91096
1700084182,1043.00387
1700084183,1042.94754
1700084184,1042.86247
1700084185,1042.88212
1700084186,1042.85082
1700084187,1042.81184
1700084188,1042.77006
1700084189,1042.70572
1700084190,1042.91635
1700084191,1042.79349
1700084192,1042.73315
1700084193,1042.73221
1700084194,1042.57839
1700084195,1042.47936
1700084196,1042.59355
1700084197,1042.61811
1700084198,1042.51409
1700084199,1042.31060
1700084200,1042.26758
1700084201,1042.38732
1700084202,1042.30745
1700084203,1042.35480
1700084204,1042.29431
1700084205,1042.33545
1700084206,1042.48399
1700084207,1042.30975
1700084208,1042.23301
1700084209,1042.34571
1700084210,1042.33043
1700084211,1042.31733
1700084212,1042.29268
1700084213,1042.31195
1700084214,1042.50315
1700084215,1042.49580
1700084216,1042.44533
1700084217,1042.26434
1700084218,1042.40831
1700084219,1042.42657
1700084220,1042.42028
1700084221,1042.44702
1700084222,1042.51117
1700084223,1042.44456
1700084224,1042.43200
1700084225,1042.38403
1700084226,1042.28280
1700084227,1042.29375
1700084228,1042.27817
1700084229,1042.21040
1700084230,1042.22832
1700084231,1042.32950
1700084232,1042.39305
1700084233,1042.34943
1700084234,1042.30850
1700084235,1042.21513
1700084236,1042.21879
1700084237,1042.35557
1700084238,1042.41729
1700084239,1042.41195
1700084240,1042.36692
1700084241,1042.40677
1700084242,1042.36096
1700084243,1042.33226
1700084244,1042.35532
1700084245,1042.43876
1700084246,1042.40496
1700084247,1042.35929
1700084248,1042.27276
1700084249,1042.14146
1700084250,1042.12400
1700084251,1042.16654
1700084252,1042.23314
1700084253,1042.13428
1700084254,1042.03718
1700084255,1042.23979
1700084256,1042.14297
1700084257,1042.12359
1700084258,1042.17997
1700084259,1042.17031
1700084260,1042.10395
1700084261,1042.22481
1700084262,1042.10668
1700084263,1042.01005
1700084264,1042.00444
1700084265,1041.95562
1700084266,1041.96738
1700084267,1041.93939
1700084268,1041.93007
1700084269,1041.82570
1700084270,1041.91960
1700084271,1041.83862
1700084272,1041.69825
1700084273,1041.65898
1700084274,1041.67778
1700084275,1041.79856
1700084276,1041.78546
1700084277,1041.80083
1700084278,1041.75480
1700084279,1041.75297
1700084280,1041.86055
1700084281,1041.76871
1700084282,1041.82464
1700084283,1041.81407
1700084284,1041.73033
1700084285,1041.77296
1700084286,1041.74673
1700084287,1041.67579
1700084288,1041.62524
1700084289,1041.75998
1700084290,1041.71870
1700084291,1041.71812
1700084292,1041.79285
1700084293,1041.82044
1700084294,1041.91417
1700084295,1041.80065
1700084296,1041.69419
1700084297,1041.50485
1700084298,1041.53326
1700084299,1041.55456
1700084300,1041.67431
1700084301,1041.53678
1700084302,1041.47888
1700084303,1041.49011
1700084304,1041.46716
1700084305,1041.47513
1700084306,1041.39375
1700084307,1041.36416
1700084308,1041.27317
1700084309,1041.30246
1700084310,1041.36828
1700084311,1041.27933
1700084312,1041.28209
1700084313,1041.17322
1700084314,1041.39007
1700084315,1041.36796
1700084316,1041.16279
1700084317,1040.95946
1700084318,1040.97018
1700084319,1041.06013
1700084320,1041.14626
1700084321,1041.02090
1700084322,1041.08534
1700084323,1041.10600
1700084324,1041.16699
1700084325,1041.13389
1700084326,1041.15543
1700084327,1041.08611
1700084328,1041.15197
1700084329,1041.10445
1700084330,1041.23123
1700084331,1041.05633
1700084332,1041.12523
1700084333,1041.16271
1700084334,1041.15963
1700084335,1041.12617
1700084336,1041.22946
1700084337,1041.20476
1700084338,1041.07773
1700084339,1041.01984
1700084340,1041.08188
1700084341,1041.12519
1700084342,1041.26209
1700084343,1041.26123
1700084344,1041.28778
1700084345,1041.23458
1700084346,1041.24915
1700084347,1041.30125
1700084348,1041.28062
1700084349,1041.23404
1700084350,1041.10153
1700084351,1041.14977
1700084352,1041.03333
1700084353,1040.95629
1700084354,1040.94575
1700084355,1040.99403
1700084356,1041.08514
1700084357,1041.08711
1700084358,1041.15497
1700084359,1041.06097
1700084360,1041.01627
1700084361,1041.00387
1700084362,1040.91360
1700084363,1040.90697
1700084364,1040.86935
1700084365,1040.90362
1700084366,1040.93493
1700084367,1040.87005
1700084368,1040.82548
1700084369,1040.80084
1700084370,1040.85458
1700084371,1040.93683
1700084372,1040.86558
1700084373,1040.80403
1700084374,1040.81606
1700084375,1040.81321
1700084376,1040.87734
1700084377,1040.78127
1700084378,1040.76316
1700084379,1040.78568
1700084380,1040.97863
1700084381,1040.96594
1700084382,1040.85984
1700084383,1040.80159
1700084384,1040.76403
1700084385,1040.86340
1700084386,1040.89762
1700084387,1040.91828
1700084388,1040.84646
1700084389,1040.81828
1700084390,1040.88326
1700084391,1041.04140
1700084392,1041.10201
1700084393,1041.18395
1700084394,1041.24813
1700084395,1041.28774
1700084396,1041.23023
1700084397,1041.18805
1700084398,1041.07875
1700084399,1041.17398
1700084400,1041.17821
1700084401,1041.15979
1700084402,1041.04130
1700084403,1041.07920
1700084404,1041.10128
1700084405,1041.09323
1700084406,1041.05357
1700084407,1041.11135
1700084408,1041.09385
1700084409,1041.19049
1700084410,1041.30272
1700084411,1041.24009
1700084412,1041.24031
1700084413,1041.22652
1700084414,1041.30303
1700084415,1041.29577
1700084416,1041.36710
1700084417,1041.43416
1700084418,1041.40975
1700084419,1041.54741
1700084420,1041.41256
1700084421,1041.47828
1700084422,1041.27967
1700084423,1041.36515
1700084424,1041.49090
1700084425,1041.45704
1700084426,1041.52076
1700084427,1041.55427
1700084428,1041.42995
1700084429,1041.33066
1700084430,1041.43435
1700084431,1041.46947
1700084432,1041.54660
1700084433,1041.39022
1700084434,1041.54001
1700084435,1041.56478
1700084436,1041.62545
1700084437,1041.80336
1700084438,1041.86057
1700084439,1041.61055
1700084440,1041.56700
1700084441,1041.69976
1700084442,1041.68967
1700084443,1041.75379
1700084444,1041.85333
1700084445,1041.75799
1700084446,1041.84666
1700084447,1041.86387
1700084448,1041.80131
1700084449,1041.88503
1700084450,1041.99374
1700084451,1041.98419
1700084452,1041.79042
1700084453,1041.86631
1700084454,1041.83551
1700084455,1041.84465
1700084456,1041.82784
1700084457,1041.83314
1700084458,1041.74463
1700084459,1041.81851
1700084460,1041.79819
1700084461,1041.81110
1700084462,1041.99647
1700084463,1041.98587
1700084464,1042.19249
1700084465,1042.19147
1700084466,1042.15878
1700084467,1042.10152
1700084468,1041.91223
